Season,Week,HomeTeam,AwayTeam,TeamWithPossession,total_plays,pass_yards,rush_yards,total_yards,points,incompletions,interceptions,fumbles,touchdowns,safeties,drives,yards_per_play,points_per_possession,avg_length_possession,turnovers,scoring_efficiency,Opponent,game_id,points_allowed,game_total,pass_yards_last3,rush_yards_last3,total_yards_last3,yards_per_play_last3,points_per_possession_last3,turnovers_last3,scoring_efficiency_last3,points_last3,points_allowed_last3
2021,Week 1,Titans,Cardinals,ARI,85,238,114,336,38,10,1,0,5,0,7,3.9529411764705884,5.428571428571429,12.142857142857142,1,0.7142857142857143,Cardinals,2021_Week 1_Titans_Cardinals,38.0,76.0,193.0,118.66666666666667,298.3333333333333,3.8077219651905705,2.665079365079365,1.0,0.36031746031746037,17.333333333333332,17.333333333333332
2021,Week 10,Cardinals,Panthers,ARI,70,143,70,220,7,11,1,1,1,0,6,3.142857142857143,1.1666666666666667,11.666666666666666,2,0.16666666666666666,Panthers,2021_Week 10_Cardinals_Panthers,7.0,14.0,183.33333333333334,88.0,258.3333333333333,3.581932773109244,2.5873015873015874,1.3333333333333333,0.34920634920634924,17.333333333333332,17.333333333333332
2021,Week 11,Seahawks,Cardinals,ARI,97,325,94,419,27,8,1,0,3,0,6,4.319587628865979,4.5,16.166666666666668,1,0.5,Cardinals,2021_Week 11_Seahawks_Cardinals,27.0,54.0,235.33333333333334,92.66666666666667,325.0,3.8051286493979037,3.698412698412698,1.3333333333333333,0.4603174603174603,24.0,24.0
2021,Week 13,Bears,Cardinals,ARI,68,80,125,202,27,4,0,0,4,0,7,2.9705882352941178,3.857142857142857,9.714285714285714,0,0.5714285714285714,Cardinals,2021_Week 13_Bears_Cardinals,27.0,54.0,182.66666666666666,96.33333333333333,280.3333333333333,3.4776776690057467,3.1746031746031744,1.0,0.41269841269841273,20.333333333333332,20.333333333333332
2021,Week 14,Cardinals,Rams,ARI,96,383,94,408,14,14,2,0,2,0,6,4.25,2.3333333333333335,16.0,2,0.3333333333333333,Rams,2021_Week 14_Cardinals_Rams,14.0,28.0,262.6666666666667,104.33333333333333,343.0,3.8467252880533658,3.5634920634920637,1.0,0.4682539682539682,22.666666666666668,22.666666666666668
2021,Week 15,Lions,Cardinals,ARI,89,287,105,389,6,18,1,0,1,0,7,4.370786516853933,0.8571428571428571,12.714285714285714,1,0.14285714285714285,Cardinals,2021_Week 15_Lions_Cardinals,6.0,12.0,250.0,108.0,333.0,3.86379158404935,2.3492063492063493,1.0,0.34920634920634913,15.666666666666666,15.666666666666666
2021,Week 16,Cardinals,Colts,ARI,76,218,131,325,20,13,0,0,2,0,6,4.276315789473684,3.3333333333333335,12.666666666666666,0,0.3333333333333333,Colts,2021_Week 16_Cardinals_Colts,20.0,40.0,296.0,110.0,374.0,4.299034102109206,2.1746031746031744,1.0,0.2698412698412698,13.333333333333334,13.333333333333334
2021,Week 17,Cowboys,Cardinals,ARI,90,243,142,374,13,12,0,0,2,0,6,4.155555555555556,2.1666666666666665,15.0,0,0.3333333333333333,Cardinals,2021_Week 17_Cowboys_Cardinals,13.0,26.0,249.33333333333334,126.0,362.6666666666667,4.267552620627725,2.119047619047619,0.3333333333333333,0.2698412698412698,13.0,13.0
2021,Week 18,Cardinals,Seahawks,ARI,97,220,117,256,20,12,0,0,3,0,6,2.6391752577319587,3.3333333333333335,16.166666666666668,0,0.5,Seahawks,2021_Week 18_Cardinals_Seahawks,20.0,40.0,227.0,130.0,318.3333333333333,3.690348867587066,2.9444444444444446,0.0,0.3888888888888889,17.666666666666668,17.666666666666668
2021,Week 2,Cardinals,Vikings,ARI,77,289,83,328,28,5,1,0,4,0,7,4.259740259740259,4.0,11.0,1,0.5714285714285714,Vikings,2021_Week 2_Cardinals_Vikings,28.0,56.0,250.66666666666666,114.0,319.3333333333333,3.684823691009258,3.1666666666666665,0.3333333333333333,0.4682539682539682,20.333333333333332,20.333333333333332
2021,Week 3,Jaguars,Cardinals,ARI,78,304,91,370,27,5,1,0,4,0,6,4.743589743589744,4.5,13.0,1,0.6666666666666666,Cardinals,2021_Week 3_Jaguars_Cardinals,27.0,54.0,271.0,97.0,318.0,3.8808350870206545,3.9444444444444446,0.6666666666666666,0.5793650793650794,25.0,25.0
2021,Week 4,Rams,Cardinals,ARI,94,213,214,384,28,8,0,0,4,0,6,4.085106382978723,4.666666666666667,15.666666666666666,0,0.6666666666666666,Cardinals,2021_Week 4_Rams_Cardinals,28.0,56.0,268.6666666666667,129.33333333333334,360.6666666666667,4.362812128769575,4.388888888888889,0.6666666666666666,0.6349206349206349,27.666666666666668,27.666666666666668
2021,Week 5,Cardinals,49ers,ARI,73,228,93,292,17,9,0,1,2,0,6,4.0,2.8333333333333335,12.166666666666666,1,0.3333333333333333,49ers,2021_Week 5_Cardinals_49ers,17.0,34.0,248.33333333333334,132.66666666666666,348.6666666666667,4.276232042189489,4.0,0.6666666666666666,0.5555555555555556,24.0,24.0
2021,Week 6,Browns,Cardinals,ARI,87,172,151,328,28,10,0,0,4,0,6,3.7701149425287355,4.666666666666667,14.5,0,0.6666666666666666,Cardinals,2021_Week 6_Browns_Cardinals,28.0,56.0,204.33333333333334,152.66666666666666,334.6666666666667,3.951740441835819,4.055555555555556,0.3333333333333333,0.5555555555555555,24.333333333333332,24.333333333333332
2021,Week 7,Cardinals,Texans,ARI,84,208,171,330,28,7,1,0,4,0,5,3.9285714285714284,5.6,16.8,1,0.8,Texans,2021_Week 7_Cardinals_Texans,28.0,56.0,202.66666666666666,138.33333333333334,316.6666666666667,3.8995621237000546,4.366666666666667,0.6666666666666666,0.6,24.333333333333332,24.333333333333332
2021,Week 8,Cardinals,Packers,ARI,71,259,52,323,21,9,2,0,3,0,5,4.549295774647887,4.2,14.2,2,0.6,Packers,2021_Week 8_Cardinals_Packers,21.0,42.0,213.0,124.66666666666667,327.0,4.08266071524935,4.822222222222222,1.0,0.688888888888889,25.666666666666668,25.666666666666668
2021,Week 9,49ers,Cardinals,ARI,84,233,125,350,28,4,0,0,4,0,6,4.166666666666667,4.666666666666667,14.0,0,0.6666666666666666,Cardinals,2021_Week 9_49ers_Cardinals,28.0,56.0,233.33333333333334,116.0,334.3333333333333,4.214844623295328,4.822222222222223,1.0,0.6888888888888888,25.666666666666668,25.666666666666668
2021,Wild Card Weekend,Rams,Cardinals,ARI,68,144,56,157,6,11,1,0,1,0,8,2.3088235294117645,0.75,8.5,1,0.125,Cardinals,2021_Wild Card Weekend_Rams_Cardinals,6.0,12.0,212.0,77.66666666666667,276.6666666666667,3.6749286569087722,3.2055555555555557,1.0,0.46388888888888885,18.333333333333332,18.333333333333332
2022,Preseason Week 1,Bengals,Cardinals,ARI,83,208,109,360,35,12,0,0,5,0,7,4.337349397590361,5.0,11.857142857142858,0,0.7142857142857143,Cardinals,2022_Preseason Week 1_Bengals_Cardinals,35.0,70.0,195.0,96.66666666666667,289.0,3.6042798645562644,3.4722222222222228,0.3333333333333333,0.501984126984127,23.0,23.0
2022,Preseason Week 2,Cardinals,Ravens,ARI,82,266,54,358,17,16,2,0,2,0,5,4.365853658536586,3.4,16.4,2,0.4,Ravens,2022_Preseason Week 2_Cardinals_Ravens,17.0,34.0,206.0,73.0,291.6666666666667,3.670675528512904,3.0500000000000003,1.0,0.4130952380952381,19.333333333333332,19.333333333333332
2022,Preseason Week 3,Titans,Cardinals,ARI,90,283,85,340,14,20,0,0,2,0,9,3.7777777777777777,1.5555555555555556,10.0,0,0.2222222222222222,Cardinals,2022_Preseason Week 3_Titans_Cardinals,14.0,28.0,252.33333333333334,82.66666666666667,352.6666666666667,4.160326944634908,3.3185185185185184,0.6666666666666666,0.44550264550264557,22.0,22.0
2022,Week 1,Cardinals,Chiefs,ARI,80,193,101,263,19,13,0,0,3,0,6,3.2875,3.1666666666666665,13.333333333333334,0,0.5,Chiefs,2022_Week 1_Cardinals_Chiefs,19.0,38.0,247.33333333333334,80.0,320.3333333333333,3.810377145438121,2.7074074074074077,0.6666666666666666,0.37407407407407406,16.666666666666668,16.666666666666668
2022,Week 10,Rams,Cardinals,ARI,84,232,65,257,21,11,0,0,3,0,8,3.0595238095238093,2.625,10.5,0,0.375,Cardinals,2022_Week 10_Rams_Cardinals,21.0,42.0,236.0,83.66666666666667,286.6666666666667,3.374933862433862,2.449074074074074,0.0,0.36574074074074076,18.0,18.0
2022,Week 11,Cardinals,49ers,ARI,85,277,65,307,7,10,2,0,1,0,6,3.611764705882353,1.1666666666666667,14.166666666666666,2,0.16666666666666666,49ers,2022_Week 11_Cardinals_49ers,7.0,14.0,234.0,77.0,275.6666666666667,3.319596171802054,2.3194444444444446,0.6666666666666666,0.34722222222222227,15.666666666666666,15.666666666666666
2022,Week 12,Cardinals,Chargers,ARI,80,152,168,305,24,10,1,1,3,0,7,3.8125,3.4285714285714284,11.428571428571429,2,0.42857142857142855,Chargers,2022_Week 12_Cardinals_Chargers,24.0,48.0,220.33333333333334,99.33333333333333,289.6666666666667,3.4945961718020544,2.406746031746032,1.3333333333333333,0.32341269841269843,17.333333333333332,17.333333333333332
2022,Week 14,Cardinals,Patriots,ARI,85,251,91,327,10,10,1,0,1,0,7,3.847058823529412,1.4285714285714286,12.142857142857142,1,0.14285714285714285,Patriots,2022_Week 14_Cardinals_Patriots,10.0,20.0,226.66666666666666,108.0,313.0,3.757107843137255,2.0079365079365084,1.6666666666666667,0.24603174603174605,13.666666666666666,13.666666666666666
2022,Week 15,Broncos,Cardinals,ARI,79,173,72,238,6,13,3,0,1,0,7,3.0126582278481013,0.8571428571428571,11.285714285714286,3,0.14285714285714285,Cardinals,2022_Week 15_Broncos_Cardinals,6.0,12.0,192.0,110.33333333333333,290.0,3.5574056837925045,1.9047619047619049,2.0,0.2380952380952381,13.333333333333334,13.333333333333334
2022,Week 16,Cardinals,Buccaneers,ARI,94,217,99,287,7,20,1,2,1,0,8,3.0531914893617023,0.875,11.75,3,0.125,Buccaneers,2022_Week 16_Cardinals_Buccaneers,7.0,14.0,213.66666666666666,87.33333333333333,284.0,3.3043028469130715,1.0535714285714288,2.3333333333333335,0.1369047619047619,7.666666666666667,7.666666666666667
2022,Week 17,Falcons,Cardinals,ARI,87,218,126,350,10,16,0,0,1,0,6,4.022988505747127,1.6666666666666667,14.5,0,0.16666666666666666,Cardinals,2022_Week 17_Falcons_Cardinals,10.0,20.0,202.66666666666666,99.0,291.6666666666667,3.3629460743189767,1.1329365079365081,2.0,0.14484126984126985,7.666666666666667,7.666666666666667
2022,Week 18,49ers,Cardinals,ARI,66,125,60,165,14,4,3,1,2,0,7,2.5,2.0,9.428571428571429,4,0.2857142857142857,Cardinals,2022_Week 18_49ers_Cardinals,14.0,28.0,186.66666666666666,95.0,267.3333333333333,3.1920599983696096,1.5138888888888893,2.3333333333333335,0.19246031746031744,10.333333333333334,10.333333333333334
2022,Week 2,Raiders,Cardinals,ARI,104,290,129,415,25,17,1,0,4,0,5,3.9903846153846154,5.0,20.8,1,0.8,Cardinals,2022_Week 2_Raiders_Cardinals,25.0,50.0,211.0,105.0,310.0,3.504457707043914,2.8888888888888893,1.6666666666666667,0.4174603174603175,16.333333333333332,16.333333333333332
2022,Week 3,Cardinals,Rams,ARI,98,304,70,325,0,20,0,0,0,0,6,3.316326530612245,0.0,16.333333333333332,0,0.0,Rams,2022_Week 3_Cardinals_Rams,0.0,0.0,239.66666666666666,86.33333333333333,301.6666666666667,3.268903715332287,2.333333333333334,1.6666666666666667,0.3619047619047619,13.0,13.0
2022,Week 4,Panthers,Cardinals,ARI,82,171,117,289,20,7,0,0,3,0,5,3.524390243902439,4.0,16.4,0,0.6,Cardinals,2022_Week 4_Panthers_Cardinals,20.0,40.0,255.0,105.33333333333333,343.0,3.610367129966433,3.0000000000000004,0.3333333333333333,0.4666666666666666,15.0,15.0
2022,Week 5,Cardinals,Eagles,ARI,83,225,106,305,17,13,1,0,2,0,6,3.674698795180723,2.8333333333333335,13.833333333333334,1,0.3333333333333333,Eagles,2022_Week 5_Cardinals_Eagles,17.0,34.0,233.33333333333334,97.66666666666667,306.3333333333333,3.505138523231802,2.2777777777777786,0.3333333333333333,0.3111111111111111,12.333333333333334,12.333333333333334
2022,Week 6,Seahawks,Cardinals,ARI,83,222,125,298,0,11,1,1,0,0,8,3.5903614457831323,0.0,10.375,2,0.0,Cardinals,2022_Week 6_Seahawks_Cardinals,0.0,0.0,206.0,116.0,297.3333333333333,3.596483494955431,2.2777777777777786,1.0,0.3111111111111111,12.333333333333334,12.333333333333334
2022,Week 7,Cardinals,Saints,ARI,91,207,169,357,32,11,0,0,5,0,7,3.923076923076923,4.571428571428571,13.0,0,0.7142857142857143,Saints,2022_Week 7_Cardinals_Saints,32.0,64.0,218.0,133.33333333333334,320.0,3.7293790546802597,2.468253968253969,1.0,0.34920634920634913,16.333333333333332,16.333333333333332
2022,Week 8,Vikings,Cardinals,ARI,93,271,63,336,20,11,2,0,3,0,8,3.6129032258064515,2.5,11.625,2,0.375,Cardinals,2022_Week 8_Vikings_Cardinals,20.0,40.0,233.33333333333334,119.0,330.3333333333333,3.7087805315555022,2.3571428571428577,1.3333333333333333,0.36309523809523814,17.333333333333332,17.333333333333332
2022,Week 9,Cardinals,Seahawks,ARI,83,147,113,214,20,9,0,1,3,0,6,2.5783132530120483,3.3333333333333335,13.833333333333334,1,0.5,Seahawks,2022_Week 9_Cardinals_Seahawks,20.0,40.0,208.33333333333334,115.0,302.3333333333333,3.3714311339651406,3.468253968253969,1.0,0.5297619047619048,24.0,24.0
2023,Preseason Week 1,Cardinals,Broncos,ARI,92,213,101,282,16,15,1,0,2,0,7,3.0652173913043477,2.2857142857142856,13.142857142857142,1,0.2857142857142857,Broncos,2023_Preseason Week 1_Cardinals_Broncos,16.0,32.0,210.33333333333334,92.33333333333333,277.3333333333333,3.085477956707616,2.706349206349207,1.3333333333333333,0.38690476190476186,18.666666666666668,18.666666666666668
2023,Preseason Week 2,Cardinals,Chiefs,ARI,87,189,87,312,7,15,0,0,1,0,5,3.586206896551724,1.4,17.4,0,0.2,Chiefs,2023_Preseason Week 2_Cardinals_Chiefs,7.0,14.0,183.0,100.33333333333333,269.3333333333333,3.0765791802893734,2.3396825396825403,0.6666666666666666,0.3285714285714285,14.333333333333334,14.333333333333334
2023,Preseason Week 3,Vikings,Cardinals,ARI,89,160,139,277,16,14,0,1,2,0,9,3.1123595505617976,1.7777777777777777,9.88888888888889,1,0.2222222222222222,Cardinals,2023_Preseason Week 3_Vikings_Cardinals,16.0,32.0,187.33333333333334,109.0,290.3333333333333,3.254594612805956,1.8211640211640219,0.6666666666666666,0.23597883597883595,13.0,13.0
2023,Week 1,Commanders,Cardinals,ARI,79,146,96,214,6,10,0,2,1,0,7,2.7088607594936707,0.8571428571428571,11.285714285714286,2,0.14285714285714285,Cardinals,2023_Week 1_Commanders_Cardinals,6.0,12.0,165.0,107.33333333333333,267.6666666666667,3.135809068869064,1.3449735449735456,1.0,0.1883597883597883,9.666666666666666,9.666666666666666
2023,Week 10,Cardinals,Falcons,ARI,81,249,115,313,13,12,1,0,2,0,6,3.8641975308641974,2.1666666666666665,13.5,1,0.3333333333333333,Falcons,2023_Week 10_Cardinals_Falcons,13.0,26.0,185.0,116.66666666666667,268.0,3.2284726136398887,1.6005291005291011,1.3333333333333333,0.23280423280423276,11.666666666666666,11.666666666666666
2023,Week 11,Texans,Cardinals,ARI,70,164,121,262,13,7,1,0,2,0,6,3.742857142857143,2.1666666666666665,11.666666666666666,1,0.3333333333333333,Cardinals,2023_Week 11_Texans_Cardinals,13.0,26.0,186.33333333333334,110.66666666666667,263.0,3.438638477738337,1.7301587301587305,1.3333333333333333,0.26984126984126977,10.666666666666666,10.666666666666666
2023,Week 12,Cardinals,Rams,ARI,86,250,61,252,16,17,0,0,2,0,8,2.9302325581395348,2.0,10.75,0,0.25,Rams,2023_Week 12_Cardinals_Rams,16.0,32.0,221.0,99.0,275.6666666666667,3.512429077286958,2.111111111111112,0.6666666666666666,0.3055555555555555,14.0,14.0
2023,Week 13,Steelers,Cardinals,ARI,82,140,145,275,21,10,0,0,3,0,6,3.3536585365853657,3.5,13.666666666666666,0,0.5,Cardinals,2023_Week 13_Steelers_Cardinals,21.0,42.0,184.66666666666666,109.0,263.0,3.3422494125273476,2.555555555555556,0.3333333333333333,0.361111111111111,16.666666666666668,16.666666666666668
2023,Week 15,Cardinals,49ers,ARI,83,177,176,345,20,9,1,0,3,0,5,4.156626506024097,4.0,16.6,1,0.6,49ers,2023_Week 15_Cardinals_49ers,20.0,40.0,189.0,127.33333333333333,290.6666666666667,3.480172533582999,3.1666666666666674,0.3333333333333333,0.44999999999999996,19.0,19.0
2023,Week 16,Bears,Cardinals,ARI,77,176,93,252,13,13,0,0,2,0,8,3.272727272727273,1.625,9.625,0,0.25,Cardinals,2023_Week 16_Bears_Cardinals,13.0,26.0,164.33333333333334,138.0,290.6666666666667,3.5943374384455784,3.0416666666666674,0.3333333333333333,0.44999999999999996,18.0,18.0
2023,Week 17,Eagles,Cardinals,ARI,79,184,204,418,27,4,0,0,4,0,4,5.291139240506329,6.75,19.75,0,1.0,Cardinals,2023_Week 17_Eagles_Cardinals,27.0,54.0,179.0,157.66666666666666,338.3333333333333,4.240164339752567,4.125000000000001,0.3333333333333333,0.6166666666666666,20.0,20.0
2023,Week 18,Cardinals,Seahawks,ARI,86,254,177,410,20,8,0,0,2,0,5,4.767441860465116,4.0,17.2,0,0.4,Seahawks,2023_Week 18_Cardinals_Seahawks,20.0,40.0,204.66666666666666,158.0,360.0,4.443769457899573,4.125000000000001,0.0,0.5499999999999999,20.0,20.0
2023,Week 2,Cardinals,Giants,ARI,84,215,139,359,23,10,0,0,3,0,5,4.273809523809524,4.6,16.8,0,0.6,Giants,2023_Week 2_Cardinals_Giants,23.0,46.0,217.66666666666666,173.33333333333334,395.6666666666667,4.777463541593656,5.116666666666667,0.0,0.6666666666666666,23.333333333333332,23.333333333333332
2023,Week 3,Cardinals,Cowboys,ARI,74,187,187,365,20,4,0,0,3,0,4,4.9324324324324325,5.0,18.5,0,0.75,Cowboys,2023_Week 3_Cardinals_Cowboys,20.0,40.0,218.66666666666666,167.66666666666666,378.0,4.657894605569024,4.533333333333334,0.0,0.5833333333333334,21.0,21.0
2023,Week 4,49ers,Cardinals,ARI,84,241,93,322,13,12,0,0,2,0,4,3.8333333333333335,3.25,21.0,0,0.5,Cardinals,2023_Week 4_49ers_Cardinals,13.0,26.0,214.33333333333334,139.66666666666666,348.6666666666667,4.346525096525096,4.283333333333334,0.0,0.6166666666666667,18.666666666666668,18.666666666666668
2023,Week 5,Cardinals,Bengals,ARI,69,137,132,263,21,14,1,1,3,0,7,3.8115942028985508,3.0,9.857142857142858,2,0.42857142857142855,Bengals,2023_Week 5_Cardinals_Bengals,21.0,42.0,188.33333333333334,137.33333333333334,316.6666666666667,4.192453322888105,3.7500000000000004,0.6666666666666666,0.5595238095238095,18.0,18.0
2023,Week 6,Rams,Cardinals,ARI,91,235,145,368,0,17,1,2,0,0,8,4.043956043956044,0.0,11.375,3,0.0,Cardinals,2023_Week 6_Rams_Cardinals,0.0,0.0,204.33333333333334,123.33333333333333,317.6666666666667,3.8962945267293088,2.083333333333334,1.6666666666666667,0.30952380952380953,11.333333333333334,11.333333333333334
2023,Week 7,Seahawks,Cardinals,ARI,80,146,92,204,9,13,0,1,1,0,7,2.55,1.2857142857142858,11.428571428571429,1,0.14285714285714285,Cardinals,2023_Week 7_Seahawks_Cardinals,9.0,18.0,172.66666666666666,123.0,278.3333333333333,3.468516748951531,1.428571428571429,2.0,0.19047619047619047,10.0,10.0
2023,Week 8,Cardinals,Ravens,ARI,90,190,128,306,19,9,2,0,3,0,8,3.4,2.375,11.25,2,0.375,Ravens,2023_Week 8_Cardinals_Ravens,19.0,38.0,190.33333333333334,121.66666666666667,292.6666666666667,3.331318681318681,1.2202380952380958,2.0,0.1726190476190476,9.333333333333334,9.333333333333334
2023,Week 9,Browns,Cardinals,ARI,67,52,41,58,0,7,2,1,0,0,7,0.8656716417910447,0.0,9.571428571428571,3,0.0,Cardinals,2023_Week 9_Browns_Cardinals,0.0,0.0,129.33333333333334,87.0,189.33333333333334,2.271890547263681,1.2202380952380958,2.0,0.1726190476190476,9.333333333333334,9.333333333333334
2024,Preseason Week 1,Cardinals,Saints,ARI,83,196,114,319,14,12,0,0,2,0,7,3.8433734939759034,2.0,11.857142857142858,0,0.2857142857142857,Saints,2024_Preseason Week 1_Cardinals_Saints,14.0,28.0,146.0,94.33333333333333,227.66666666666666,2.703015045255649,1.458333333333334,1.6666666666666667,0.22023809523809523,11.0,11.0
2024,Preseason Week 2,Colts,Cardinals,ARI,67,150,78,195,7,6,0,0,1,0,6,2.91044776119403,1.1666666666666667,11.166666666666666,0,0.16666666666666666,Cardinals,2024_Preseason Week 2_Colts_Cardinals,7.0,14.0,132.66666666666666,77.66666666666667,190.66666666666666,2.539830965653659,1.0555555555555562,1.0,0.15079365079365079,7.0,7.0
2024,Preseason Week 3,Broncos,Cardinals,ARI,78,215,105,298,9,11,0,1,1,0,6,3.8205128205128207,1.5,13.0,1,0.16666666666666666,Cardinals,2024_Preseason Week 3_Broncos_Cardinals,9.0,18.0,187.0,99.0,270.6666666666667,3.5247780252275844,1.5555555555555562,0.3333333333333333,0.20634920634920637,10.0,10.0
2024,Week 1,Bills,Cardinals,ARI,74,157,131,275,20,9,0,1,3,0,6,3.7162162162162162,3.3333333333333335,12.333333333333334,1,0.5,Cardinals,2024_Week 1_Bills_Cardinals,20.0,40.0,174.0,104.66666666666667,256.0,3.482392265974356,2.0000000000000004,0.6666666666666666,0.27777777777777773,12.0,12.0
2024,Week 10,Cardinals,Jets,ARI,69,257,123,388,28,2,0,0,4,0,4,5.6231884057971016,7.0,17.25,0,1.0,Jets,2024_Week 10_Cardinals_Jets,28.0,56.0,209.66666666666666,119.66666666666667,320.3333333333333,4.3866391475087125,3.944444444444445,0.6666666666666666,0.5555555555555555,19.0,19.0
2024,Week 12,Seahawks,Cardinals,ARI,62,233,39,224,3,11,0,0,0,0,6,3.6129032258064515,0.5,10.333333333333334,0,0.0,Cardinals,2024_Week 12_Seahawks_Cardinals,3.0,6.0,215.66666666666666,97.66666666666667,295.6666666666667,4.317435949273256,3.611111111111112,0.3333333333333333,0.5,17.0,17.0
2024,Week 13,Vikings,Cardinals,ARI,101,245,154,402,10,12,2,0,1,0,5,3.98019801980198,2.0,20.2,2,0.2,Cardinals,2024_Week 13_Vikings_Cardinals,10.0,20.0,245.0,105.33333333333333,338.0,4.405429883801844,3.1666666666666674,0.6666666666666666,0.39999999999999997,13.666666666666666,13.666666666666666
2024,Week 14,Cardinals,Seahawks,ARI,86,216,121,284,16,11,2,0,2,0,7,3.302325581395349,2.2857142857142856,12.285714285714286,2,0.2857142857142857,Seahawks,2024_Week 14_Cardinals_Seahawks,16.0,32.0,231.33333333333334,104.66666666666667,303.3333333333333,3.6318089423345934,1.5952380952380958,1.3333333333333333,0.16190476190476186,9.666666666666666,9.666666666666666
